ral_id|query_id|start_time|plan
0|958601746|1600146726815|{"expr": "LogicalProject(miss_flag=[$0], FLAG=[CAST(1:TINYINT):TINYINT], CNT=[$2], MISS_PCNT=[*(/($2, 233539.0:DECIMAL(7, 1)), 100.0:DECIMAL(4, 1))])", "children": [{"expr": "BindableTableScan(table=[[main, missing_summary]], filters=[[=(CAST($1):INTEGER, 1)]])", "children": []}]}
0|1581191331|1600146850657|{"expr": "LogicalProject(source_x_miss=[CASE(IS NULL($0), 1, 0)], title_miss=[CASE(IS NULL($1), 1, 0)], doi_miss=[CASE(IS NULL($2), 1, 0)], pmcid_miss=[CASE(IS NULL($3), 1, 0)], pubmed_id_miss=[CASE(IS NULL($4), 1, 0)], license_miss=[CASE(IS NULL($5), 1, 0)], abstract_miss=[CASE(IS NULL($6), 1, 0)], publish_time_miss=[CASE(IS NULL($7), 1, 0)], authors_miss=[CASE(IS NULL($8), 1, 0)], journal_miss=[CASE(IS NULL($9), 1, 0)], mag_id_miss=[CASE(IS NULL($10), 1, 0)], who_covidence_id_miss=[CASE(IS NULL($11), 1, 0)], arxiv_id_miss=[CASE(IS NULL($12), 1, 0)], pdf_json_files_miss=[CASE(IS NULL($13), 1, 0)], pmc_json_files_miss=[CASE(IS NULL($14), 1, 0)])", "children": [{"expr": "BindableTableScan(table=[[main, metadata]], projects=[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]], aliases=[[source_x_miss, title_miss, doi_miss, pmcid_miss, pubmed_id_miss, license_miss, abstract_miss, publish_time_miss, authors_miss, journal_miss, mag_id_miss, who_covidence_id_miss, arxiv_id_miss, pdf_json_files_miss, pmc_json_files_miss]])", "children": []}]}
0|651804252|1600146851057|{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalProject(miss_flag=['source_x_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[0]], aliases=[[FLAG]])", "children": []}]}]}, {"expr": "LogicalProject(miss_flag=['title_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[1]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['doi_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[2]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmcid_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[3]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pubmed_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[4]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['license_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[5]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['abstract_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[6]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['publish_time_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[7]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['authors_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[8]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['journal_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[9]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['mag_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[10]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['who_covidence_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[11]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['arxiv_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[12]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pdf_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[13]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmc_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[14]], aliases=[[FLAG]])", "children": []}]}]}]}
0|1363525369|1600146851129|{"expr": "LogicalSort(sort0=[$3], dir0=[DESC])", "children": [{"expr": "LogicalProject(miss_flag=[$0], FLAG=[CAST(1:TINYINT):TINYINT], CNT=[$2], MISS_PCNT=[*(/($2, 233539.0:DECIMAL(7, 1)), 100.0:DECIMAL(4, 1))])", "children": [{"expr": "BindableTableScan(table=[[main, missing_summary]], filters=[[=(CAST($1):INTEGER, 1)]])", "children": []}]}]}
0|1573228774|1600146878226|{"expr": "LogicalProject(source_x_miss=[CASE(IS NULL($0), 1, 0)], title_miss=[CASE(IS NULL($1), 1, 0)], doi_miss=[CASE(IS NULL($2), 1, 0)], pmcid_miss=[CASE(IS NULL($3), 1, 0)], pubmed_id_miss=[CASE(IS NULL($4), 1, 0)], license_miss=[CASE(IS NULL($5), 1, 0)], abstract_miss=[CASE(IS NULL($6), 1, 0)], publish_time_miss=[CASE(IS NULL($7), 1, 0)], authors_miss=[CASE(IS NULL($8), 1, 0)], journal_miss=[CASE(IS NULL($9), 1, 0)], mag_id_miss=[CASE(IS NULL($10), 1, 0)], who_covidence_id_miss=[CASE(IS NULL($11), 1, 0)], arxiv_id_miss=[CASE(IS NULL($12), 1, 0)], pdf_json_files_miss=[CASE(IS NULL($13), 1, 0)], pmc_json_files_miss=[CASE(IS NULL($14), 1, 0)])", "children": [{"expr": "BindableTableScan(table=[[main, metadata]], projects=[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]], aliases=[[source_x_miss, title_miss, doi_miss, pmcid_miss, pubmed_id_miss, license_miss, abstract_miss, publish_time_miss, authors_miss, journal_miss, mag_id_miss, who_covidence_id_miss, arxiv_id_miss, pdf_json_files_miss, pmc_json_files_miss]])", "children": []}]}
0|825705946|1600146878408|{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalProject(miss_flag=['source_x_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[0]], aliases=[[FLAG]])", "children": []}]}]}, {"expr": "LogicalProject(miss_flag=['title_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[1]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['doi_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[2]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmcid_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[3]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pubmed_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[4]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['license_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[5]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['abstract_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[6]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['publish_time_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[7]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['authors_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[8]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['journal_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[9]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['mag_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[10]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['who_covidence_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[11]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['arxiv_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[12]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pdf_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[13]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmc_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[14]], aliases=[[FLAG]])", "children": []}]}]}]}
0|1258228755|1600146878481|{"expr": "LogicalSort(sort0=[$3], dir0=[DESC])", "children": [{"expr": "LogicalProject(miss_flag=[$0], FLAG=[CAST(1:TINYINT):TINYINT], CNT=[$2], MISS_PCNT=[*(/($2, 233539.0:DECIMAL(7, 1)), 100.0:DECIMAL(4, 1))])", "children": [{"expr": "BindableTableScan(table=[[main, missing_summary]], filters=[[=(CAST($1):INTEGER, 1)]])", "children": []}]}]}
0|1462380209|1600147467374|{"expr": "LogicalProject(source_x_miss=[CASE(IS NULL($0), 1, 0)], title_miss=[CASE(IS NULL($1), 1, 0)], doi_miss=[CASE(IS NULL($2), 1, 0)], pmcid_miss=[CASE(IS NULL($3), 1, 0)], pubmed_id_miss=[CASE(IS NULL($4), 1, 0)], license_miss=[CASE(IS NULL($5), 1, 0)], abstract_miss=[CASE(IS NULL($6), 1, 0)], publish_time_miss=[CASE(IS NULL($7), 1, 0)], authors_miss=[CASE(IS NULL($8), 1, 0)], journal_miss=[CASE(IS NULL($9), 1, 0)], mag_id_miss=[CASE(IS NULL($10), 1, 0)], who_covidence_id_miss=[CASE(IS NULL($11), 1, 0)], arxiv_id_miss=[CASE(IS NULL($12), 1, 0)], pdf_json_files_miss=[CASE(IS NULL($13), 1, 0)], pmc_json_files_miss=[CASE(IS NULL($14), 1, 0)])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]], aliases=[[source_x_miss, title_miss, doi_miss, pmcid_miss, pubmed_id_miss, license_miss, abstract_miss, publish_time_miss, authors_miss, journal_miss, mag_id_miss, who_covidence_id_miss, arxiv_id_miss, pdf_json_files_miss, pmc_json_files_miss]])", "children": []}]}
0|598639804|1600147467612|{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalUnion(all=[true])", "children": [{"expr": "LogicalProject(miss_flag=['source_x_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[0]], aliases=[[FLAG]])", "children": []}]}]}, {"expr": "LogicalProject(miss_flag=['title_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[1]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['doi_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[2]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmcid_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[3]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pubmed_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[4]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['license_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[5]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['abstract_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[6]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['publish_time_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[7]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['authors_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[8]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['journal_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[9]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['mag_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[10]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['who_covidence_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[11]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['arxiv_id_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[12]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pdf_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[13]], aliases=[[FLAG]])", "children": []}]}]}]}, {"expr": "LogicalProject(miss_flag=['pmc_json_files_miss'], FLAG=[$0], CNT=[$1])", "children": [{"expr": "LogicalAggregate(group=[{0}], CNT=[COUNT()])", "children": [{"expr": "BindableTableScan(table=[[main, missing_flags]], projects=[[14]], aliases=[[FLAG]])", "children": []}]}]}]}
0|1606725043|1600147467663|{"expr": "LogicalSort(sort0=[$3], dir0=[DESC])", "children": [{"expr": "LogicalProject(miss_flag=[$0], FLAG=[CAST(1:TINYINT):TINYINT], CNT=[$2], MISS_PCNT=[*(/($2, 233539.0:DECIMAL(7, 1)), 100.0:DECIMAL(4, 1))])", "children": [{"expr": "BindableTableScan(table=[[main, missing_summary]], filters=[[=(CAST($1):INTEGER, 1)]])", "children": []}]}]}
0|1766005741|1600147986315|{"expr": "LogicalProject(CNT=[$0], url_DIST=[$7], url_MISS=[$1], url_TTL=[$12], url_DUPES=[$13], title_DIST=[$8], title_MISS=[$2], title_TTL=[$14], title_DUPES=[$15], doi_DIST=[$9], doi_MISS=[$3], doi_TTL=[$16], doi_DUPES=[$17], abstract_DIST=[$10], abstract_MISS=[$4], abstract_TTL=[$18], abstract_DUPES=[$19], pdf_json_files_DIST=[$11], pdf_json_files_MISS=[$5], pdf_json_files_TTL=[$20], pdf_json_files_DUPES=[$21], pmc_json_files_DIST=[$22], pmc_json_files_MISS=[$6], pmc_json_files_TTL=[+($22, $6)], pmc_json_files_DUPES=[-(-($0, $22), $6)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$8], doi_DIST=[$9], abstract_DIST=[$10], pdf_json_files_DIST=[$19], +=[$11], -=[$12], +14=[$13], -15=[$14], +16=[$15], -17=[$16], +18=[$17], -19=[$18], +20=[+($19, $5)], -21=[-(-($0, $19), $5)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$8], doi_DIST=[$9], abstract_DIST=[$16], +=[$10], -=[$11], +13=[$12], -14=[$13], +15=[$14], -16=[$15], +17=[+($16, $4)], -18=[-(-($0, $16), $4)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$8], doi_DIST=[$13], +=[$9], -=[$10], +12=[$11], -13=[$12], +14=[+($13, $3)], -15=[-(-($0, $13), $3)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], title_DIST=[$10], +=[$8], -=[$9], +11=[+($10, $2)], -12=[-(-($0, $10), $2)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[$1], title_MISS=[$2], doi_MISS=[$3], abstract_MISS=[$4], pdf_json_files_MISS=[$5], pmc_json_files_MISS=[$6], url_DIST=[$7], +=[+($7, $1)], -=[-(-($0, $7), $1)])", "children": [{"expr": "LogicalJoin(condition=[true], joinType=[inner])", "children": [{"expr": "LogicalProject(CNT=[$0], url_MISS=[CASE(=($0, 0), null:INTEGER, $1)], title_MISS=[CASE(=($0, 0), null:INTEGER, $2)], doi_MISS=[CASE(=($0, 0), null:INTEGER, $3)], abstract_MISS=[CASE(=($0, 0), null:INTEGER, $4)], pdf_json_files_MISS=[CASE(=($0, 0), null:INTEGER, $5)], pmc_json_files_MISS=[CASE(=($0, 0), null:INTEGER, $6)])", "children": [{"expr": "LogicalAggregate(group=[{}], CNT=[COUNT()], url_MISS=[$SUM0($1)], title_MISS=[$SUM0($3)], doi_MISS=[$SUM0($5)], abstract_MISS=[$SUM0($7)], pdf_json_files_MISS=[$SUM0($9)], pmc_json_files_MISS=[$SUM0($11)])", "children": [{"expr": "LogicalProject(url=[$0], $f1=[CASE(IS NULL($0), 1, 0)], title=[$1], $f3=[CASE(IS NULL($1), 1, 0)], doi=[$2], $f5=[CASE(IS NULL($2), 1, 0)], abstract=[$3], $f7=[CASE(IS NULL($3), 1, 0)], pdf_json_files=[$4], $f9=[CASE(IS NULL($4), 1, 0)], pmc_json_files=[$5], $f11=[CASE(IS NULL($5), 1, 0)])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[17, 3, 4, 8, 15, 16]], aliases=[[url, $f1, title, $f3, doi, $f5, abstract, $f7, pdf_json_files, $f9, pmc_json_files, $f11]])", "children": []}]}]}]}, {"expr": "LogicalAggregate(group=[{}], url_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[17]], aliases=[[url]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], title_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[3]], aliases=[[title]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], doi_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[4]], aliases=[[doi]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], abstract_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[8]], aliases=[[abstract]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], pdf_json_files_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[15]], aliases=[[pdf_json_files]])", "children": []}]}]}]}]}, {"expr": "LogicalAggregate(group=[{}], pmc_json_files_DIST=[COUNT($0)])", "children": [{"expr": "LogicalAggregate(group=[{0}])", "children": [{"expr": "BindableTableScan(table=[[main, metadata_no_missing]], projects=[[16]], aliases=[[pmc_json_files]])", "children": []}]}]}]}]}
0|1128678140|1600148057975|{"expr": "LogicalProject(pmc_json_files_DUPES=[$0], pmc_json_files_DUPES0=[$0], pmc_json_files_DUPES1=[$0], pmc_json_files_DUPES2=[$0], pmc_json_files_DUPES3=[$0], pmc_json_files_DUPES4=[$0])", "children": [{"expr": "BindableTableScan(table=[[main, duplicates]], projects=[[24]], aliases=[[pmc_json_files_DUPES, pmc_json_files_DUPES0, pmc_json_files_DUPES1, pmc_json_files_DUPES2, pmc_json_files_DUPES3, pmc_json_files_DUPES4]])", "children": []}]}
